u;Unresolved;1;285247435
u;Unresolved;1;296891700
u;Unresolved;1;296863553
u;Unresolved;1;287649387
u;Unresolved;1;288106785
u;Unresolved;1;288622012
u;Unresolved;1;289032266
u;Unresolved;1;288971923
u;Unresolved;1;293608620
u;Unresolved;1;294584109
u;Unresolved;1;295578315
u;Unresolved;1;295669739
u;Unresolved;1;295589140
u;Unresolved;1;296701659
u;Unresolved;1;296930813
u;Unresolved;1;297046891
u;Unresolved;1;296899034
u;Unresolved;1;297164016
u;Unresolved;1;297339670
u;Unresolved;1;286950615
u;Unresolved;1;287528491
u;Unresolved;1;288820364
u;Unresolved;1;289287610
u;Unresolved;1;289469479
u;Unresolved;1;296181893
u;Unresolved;1;296369350
u;Unresolved;1;296279392
u;Unresolved;1;297979146
u;Unresolved;1;297853150
u;Unresolved;1;298039141
u;Unresolved;1;298206414
u;Unresolved;1;298348612
u;Unresolved;1;298472931
u;Unresolved;1;298435985
u;Unresolved;1;289687457
u;Unresolved;1;289860386
u;Unresolved;1;290182710
u;Unresolved;1;290184177
u;Unresolved;1;290356757
u;Unresolved;1;294561478
u;Unresolved;1;296084182
u;Unresolved;1;297835201
u;Unresolved;1;298132101
u;Unresolved;1;286528627
u;Unresolved;1;287353744
u;Unresolved;1;287869112
u;Unresolved;1;289258416
u;Unresolved;1;290286076
u;Unresolved;1;293679161
u;Unresolved;1;296911605
u;Unresolved;1;297457494
u;Unresolved;1;297849518
u;Unresolved;1;298151519
u;Unresolved;1;286908638
u;Unresolved;1;287154692
u;Unresolved;1;287956413
u;Unresolved;1;289178097
u;Unresolved;1;289542675
u;Unresolved;1;295610581
u;Unresolved;1;296431299
u;Unresolved;1;296728758
u;Unresolved;1;297599203
u;Unresolved;1;297649349
u;Unresolved;1;288711062
u;Unresolved;1;288873446
u;Unresolved;1;290498608
u;Unresolved;1;290891333
u;Unresolved;1;291492885
u;Unresolved;1;293498059
u;Unresolved;1;296448552
u;Unresolved;1;297212697
u;Unresolved;1;298016443
u;Unresolved;1;288425335
u;Unresolved;1;289767845
u;Unresolved;1;289780068
u;Unresolved;1;289935886
u;Unresolved;1;291259399
u;Unresolved;1;293868922
u;Unresolved;1;296455115
u;Unresolved;1;298166673
u;Unresolved;1;289068234
u;Unresolved;1;289810449
u;Unresolved;1;290071660
u;Unresolved;1;290558600
u;Unresolved;1;291664066
u;Unresolved;1;296721633
u;Unresolved;1;297612403
u;Unresolved;1;297669185
u;Unresolved;1;286892016
u;Unresolved;1;287312607
u;Unresolved;1;287437835
u;Unresolved;1;287477715
u;Unresolved;1;291722594
u;Unresolved;1;293781619
u;Unresolved;1;293890084
u;Unresolved;1;294754664
u;Unresolved;1;294764372
u;Unresolved;1;296546400
u;Unresolved;1;296628464
u;Unresolved;1;296760886
u;Unresolved;1;296639918
u;Unresolved;1;296768778
u;Unresolved;1;296699913
u;Unresolved;1;285819026
u;Unresolved;1;286334882
u;Unresolved;1;287566762
u;Unresolved;1;287738015
u;Unresolved;1;288364571
u;Unresolved;1;292742573
u;Unresolved;1;293408870
u;Unresolved;1;294492055
u;Unresolved;1;294594444
u;Unresolved;1;294945401
u;Unresolved;1;296184335
u;Unresolved;1;296262280
u;Unresolved;1;296738465
u;Unresolved;1;296801811
u;Unresolved;1;296919148
u;Unresolved;1;296792663
u;Unresolved;1;287180397
u;Unresolved;1;287647084
u;Unresolved;1;289417169
u;Unresolved;1;289459214
u;Unresolved;1;289398660
u;Unresolved;1;292421229
u;Unresolved;1;293848250
u;Unresolved;1;293979763
u;Unresolved;1;294137188
u;Unresolved;1;295446733
u;Unresolved;1;296342391
u;Unresolved;1;296298251
u;Unresolved;1;297274228
u;Unresolved;1;297545427
u;Unresolved;1;297624278
u;Unresolved;1;297624209
u;Unresolved;1;287034426
u;Unresolved;1;287125849
u;Unresolved;1;287196250
u;Unresolved;1;287351440
u;Unresolved;1;287331186
u;Unresolved;1;292137878
u;Unresolved;1;293793772
u;Unresolved;1;294420538
u;Unresolved;1;295808725
u;Unresolved;1;295762839
u;Unresolved;1;296652700
u;Unresolved;1;296785470
u;Unresolved;1;297519933
u;Unresolved;1;297713466
u;Unresolved;1;297956517
u;Unresolved;1;297941850
u;Unresolved;1;288030865
u;Unresolved;1;289604904
u;Unresolved;1;290958450
u;Unresolved;1;291468579
u;Unresolved;1;291431004
u;Unresolved;1;291567824
u;Unresolved;1;292447349
u;Unresolved;1;294552608
u;Unresolved;1;294727284
u;Unresolved;1;294823527
u;Unresolved;1;295167641
u;Unresolved;1;296634331
u;Unresolved;1;296749013
u;Unresolved;1;296859014
u;Unresolved;1;296908044
u;Unresolved;1;297135590
u;Unresolved;1;285433637
u;Unresolved;1;286742066
u;Unresolved;1;286896556
u;Unresolved;1;286915274
u;Unresolved;1;287329509
u;Unresolved;1;291557279
u;Unresolved;1;292192355
u;Unresolved;1;294246769
u;Unresolved;1;294793356
u;Unresolved;1;295675397
u;Unresolved;1;295865717
u;Unresolved;1;296156820
u;Unresolved;1;296212065
u;Unresolved;1;296266612
u;Unresolved;1;296394494
u;Unresolved;1;296422780
u;Unresolved;1;285703719
u;Unresolved;1;285861074
u;Unresolved;1;286629200
u;Unresolved;1;289482052
u;Unresolved;1;290145065
u;Unresolved;1;293118047
u;Unresolved;1;293363264
u;Unresolved;1;293936111
u;Unresolved;1;294845389
u;Unresolved;1;294942051
u;Unresolved;1;294912228
u;Unresolved;1;295054008
u;Unresolved;1;295203890
u;Unresolved;1;295215554
u;Unresolved;1;286829717
u;Unresolved;1;287421421
u;Unresolved;1;287630669
u;Unresolved;1;288043717
u;Unresolved;1;289876241
u;Unresolved;1;291809269
u;Unresolved;1;293267998
u;Unresolved;1;295632023
u;Unresolved;1;296429204
u;Unresolved;1;297133005
u;Unresolved;1;297806914
u;Unresolved;1;297781701
u;Unresolved;1;297862508
u;Unresolved;1;297998980
u;Unresolved;1;298113801
u;Unresolved;1;298291550
u;Unresolved;1;286814701
u;Unresolved;1;287610836
u;Unresolved;1;288129764
u;Unresolved;1;288618940
u;Unresolved;1;290921503
u;Unresolved;1;291546663
u;Unresolved;1;293338679
u;Unresolved;1;295524607
u;Unresolved;1;295636355
u;Unresolved;1;296678473
u;Unresolved;1;297416498
u;Unresolved;1;297588589
u;Unresolved;1;297677638
u;Unresolved;1;297853431
u;Unresolved;1;297870543
u;Unresolved;1;298013579
u;Unresolved;1;286151757
u;Unresolved;1;286505230
u;Unresolved;1;286852416
u;Unresolved;1;287008863
u;Unresolved;1;292355577
u;Unresolved;1;292713659
u;Unresolved;1;294434856
u;Unresolved;1;295300203
u;Unresolved;1;296029566
u;Unresolved;1;296270313
u;Unresolved;1;296634332
u;Unresolved;1;296796087
u;Unresolved;1;296856850
u;Unresolved;1;296987664
u;Unresolved;1;296958679
u;Unresolved;1;287508165
u;Unresolved;1;287534425
u;Unresolved;1;287772657
u;Unresolved;1;289239140
u;Unresolved;1;290426880
u;Unresolved;1;292410264
u;Unresolved;1;294092346
u;Unresolved;1;294765348
u;Unresolved;1;295982840
u;Unresolved;1;296079992
u;Unresolved;1;296218908
u;Unresolved;1;296350701
u;Unresolved;1;296302649
u;Unresolved;1;296434302
u;Unresolved;1;296668833
u;Unresolved;1;285381955
u;Unresolved;1;285467791
u;Unresolved;1;286036448
u;Unresolved;1;290074666
u;Unresolved;1;291021659
u;Unresolved;1;292811929
u;Unresolved;1;292857745
u;Unresolved;1;293821500
u;Unresolved;1;294467332
u;Unresolved;1;295244328
u;Unresolved;1;295398890
u;Unresolved;1;296184408
u;Unresolved;1;296570357
u;Unresolved;1;296448343
u;Unresolved;1;296674003
u;Unresolved;1;286076118
u;Unresolved;1;286085757
u;Unresolved;1;286779431
u;Unresolved;1;287791377
u;Unresolved;1;292193403
u;Unresolved;1;293666589
u;Unresolved;1;294854188
u;Unresolved;1;294930317
u;Unresolved;1;296123853
u;Unresolved;1;296657101
u;Unresolved;1;296790779
u;Unresolved;1;296815434
u;Unresolved;1;296891562
u;Unresolved;1;296890025
u;Unresolved;1;297100112
u;Unresolved;1;285540427
u;Unresolved;1;287081568
u;Unresolved;1;287354722
u;Unresolved;1;287739693
u;Unresolved;1;290845934
u;Unresolved;1;294017686
u;Unresolved;1;293979272
u;Unresolved;1;295307326
u;Unresolved;1;296083066
u;Unresolved;1;297456517
u;Unresolved;1;297525451
u;Unresolved;1;297584189
u;Unresolved;1;297714584
u;Unresolved;1;297723106
u;Unresolved;1;297711721
u;Unresolved;1;298080838
u;Unresolved;1;287247794
u;Unresolved;1;287657978
u;Unresolved;1;289361643
u;Unresolved;1;289540370
u;Unresolved;1;289699750
u;Unresolved;1;292882819
u;Unresolved;1;294579430
u;Unresolved;1;294801668
u;Unresolved;1;295254875
u;Unresolved;1;295866066
u;Unresolved;1;296006449
u;Unresolved;1;296512247
u;Unresolved;1;297103951
u;Unresolved;1;297360902
u;Unresolved;1;297250690
u;Unresolved;1;297498142
u;Unresolved;1;287104826
u;Unresolved;1;287922540
u;Unresolved;1;288371766
u;Unresolved;1;290907396
u;Unresolved;1;293152410
u;Unresolved;1;294542412
u;Unresolved;1;294942608
u;Unresolved;1;295571959
u;Unresolved;1;295522719
u;Unresolved;1;295621407
u;Unresolved;1;296018671
u;Unresolved;1;296392466
u;Unresolved;1;296645575
u;Unresolved;1;296712414
u;Unresolved;1;287226352
u;Unresolved;1;287360240
u;Unresolved;1;287989102
u;Unresolved;1;287992384
u;Unresolved;1;289449855
u;Unresolved;1;294205075
u;Unresolved;1;294704309
u;Unresolved;1;295621269
u;Unresolved;1;295824790
u;Unresolved;1;297611777
u;Unresolved;1;297732674
u;Unresolved;1;297825215
u;Unresolved;1;297985922
u;Unresolved;1;297972722
u;Unresolved;1;297971324
u;Unresolved;1;298138388
u;Unresolved;1;285371267
u;Unresolved;1;285672777
u;Unresolved;1;285872248
u;Unresolved;1;289586187
u;Unresolved;1;291573481
u;Unresolved;1;292932265
u;Unresolved;1;294345107
u;Unresolved;1;294402727
u;Unresolved;1;294499039
u;Unresolved;1;294701932
u;Unresolved;1;295604157
u;Unresolved;1;296048425
u;Unresolved;1;296153189
u;Unresolved;1;296134960
u;Unresolved;1;296421593
u;Unresolved;1;286266717
u;Unresolved;1;286581357
u;Unresolved;1;287289630
u;Unresolved;1;287573329
u;Unresolved;1;288986171
u;Unresolved;1;293532212
u;Unresolved;1;294195366
u;Unresolved;1;295365784
u;Unresolved;1;295430598
u;Unresolved;1;296034106
u;Unresolved;1;296846932
u;Unresolved;1;297023144
u;Unresolved;1;297004566
u;Unresolved;1;297184969
u;Unresolved;1;297235115
u;Unresolved;1;297209204
u;Unresolved;1;285547830
u;Unresolved;1;285914503
u;Unresolved;1;286091693
u;Unresolved;1;288893558
u;Unresolved;1;291547359
u;Unresolved;1;292049106
u;Unresolved;1;293378767
u;Unresolved;1;293880654
u;Unresolved;1;294434435
u;Unresolved;1;295332679
u;Unresolved;1;295420261
u;Unresolved;1;295485913
u;Unresolved;1;295470408
u;Unresolved;1;295599756
u;Unresolved;1;295803346
u;Unresolved;1;285172288
u;Unresolved;1;285870153
u;Unresolved;1;286392504
u;Unresolved;1;287083734
u;Unresolved;1;290343558
u;Unresolved;1;292767579
u;Unresolved;1;293203885
u;Unresolved;1;293361868
u;Unresolved;1;294066089
u;Unresolved;1;295559528
u;Unresolved;1;295606532
u;Unresolved;1;295645295
u;Unresolved;1;296076292
u;Unresolved;1;296149696
u;Unresolved;1;296270035
u;Unresolved;1;296325699
u;Unresolved;1;286177110
u;Unresolved;1;287965563
u;Unresolved;1;288203307
u;Unresolved;1;288252755
u;Unresolved;1;291857949
u;Unresolved;1;293298588
u;Unresolved;1;293352856
u;Unresolved;1;294174134
u;Unresolved;1;294326110
u;Unresolved;1;295782954
u;Unresolved;1;295974951
u;Unresolved;1;296040113
u;Unresolved;1;296061695
u;Unresolved;1;296202148
u;Unresolved;1;296035993
u;Unresolved;1;286971495
u;Unresolved;1;289537645
u;Unresolved;1;290300534
u;Unresolved;1;290812828
u;Unresolved;1;292309273
u;Unresolved;1;295390717
u;Unresolved;1;296356289
u;Unresolved;1;296482703
u;Unresolved;1;297544656
u;Unresolved;1;297486547
u;Unresolved;1;298325843
u;Unresolved;1;285448094
u;Unresolved;1;286025691
u;Unresolved;1;286120816
u;Unresolved;1;288795151
u;Unresolved;1;291414519
u;Unresolved;1;292233841
u;Unresolved;1;292593599
u;Unresolved;1;293821778
u;Unresolved;1;293982415
u;Unresolved;1;294579778
u;Unresolved;1;295771849
u;Unresolved;1;295831703
u;Unresolved;1;295869697
u;Unresolved;1;295955534
u;Unresolved;1;296095428
u;Unresolved;1;288940634
u;Unresolved;1;290328263
u;Unresolved;1;290594222
u;Unresolved;1;291507132
u;Unresolved;1;293076492
u;Unresolved;1;294946174
u;Unresolved;1;294987590
u;Unresolved;1;295874518
u;Unresolved;1;296281560
u;Unresolved;1;296943456
u;Unresolved;1;297122461
u;Unresolved;1;297962596
u;Unresolved;1;298241686
u;Unresolved;1;298314601
u;Unresolved;1;298375014
u;Unresolved;1;286469538
u;Unresolved;1;287955156
u;Unresolved;1;288675580
u;Unresolved;1;289021509
u;Unresolved;1;290846352
u;Unresolved;1;292303823
u;Unresolved;1;293727073
u;Unresolved;1;294890437
u;Unresolved;1;295891069
u;Unresolved;1;296064907
u;Unresolved;1;296740212
u;Unresolved;1;296933955
u;Unresolved;1;297832198
u;Unresolved;1;297933609
u;Unresolved;1;298195868
u;Unresolved;1;298076158
u;Unresolved;1;290755001
u;Unresolved;1;290959499
u;Unresolved;1;291044079
u;Unresolved;1;292609036
u;Unresolved;1;292634528
u;Unresolved;1;293189355
u;Unresolved;1;293439322
u;Unresolved;1;295370045
u;Unresolved;1;296232947
u;Unresolved;1;296338898
u;Unresolved;1;297116175
u;Unresolved;1;297374312
u;Unresolved;1;297489762
u;Unresolved;1;297365023
u;Unresolved;1;285388448
u;Unresolved;1;286889991
u;Unresolved;1;288257156
u;Unresolved;1;288452785
u;Unresolved;1;289976676
u;Unresolved;1;293561964
u;Unresolved;1;294477807
u;Unresolved;1;294627130
u;Unresolved;1;295762069
u;Unresolved;1;295565394
u;Unresolved;1;296268009
u;Unresolved;1;297418872
u;Unresolved;1;297460149
u;Unresolved;1;297648583
u;Unresolved;1;297713467
u;Unresolved;1;297585167
u;Unresolved;1;286733964
u;Unresolved;1;287114255
u;Unresolved;1;287399561
u;Unresolved;1;287541551
u;Unresolved;1;291695427
u;Unresolved;1;294782393
u;Unresolved;1;295108905
u;Unresolved;1;295073286
u;Unresolved;1;296409441
u;Unresolved;1;296666251
u;Unresolved;1;297684203
u;Unresolved;1;297552830
u;Unresolved;1;286414085
u;Unresolved;1;286775728
u;Unresolved;1;287056285
u;Unresolved;1;287955786
u;Unresolved;1;292017541
u;Unresolved;1;294837427
u;Unresolved;1;295275408
u;Unresolved;1;295300342
u;Unresolved;1;295937375
u;Unresolved;1;296362785
u;Unresolved;1;297098364
u;Unresolved;1;297315504
u;Unresolved;1;298207251
u;Unresolved;1;298384233
u;Unresolved;1;298374734
u;Unresolved;1;298491371
u;Unresolved;1;288622781
u;Unresolved;1;289011036
u;Unresolved;1;289176003
u;Unresolved;1;289223146
u;Unresolved;1;289420661
u;Unresolved;1;291388470
u;Unresolved;1;293183139
u;Unresolved;1;294309417
u;Unresolved;1;294622381
u;Unresolved;1;294744396
u;Unresolved;1;294938697
u;Unresolved;1;296575734
u;Unresolved;1;296526914
u;Unresolved;1;296704035
u;Unresolved;1;296658637
u;Unresolved;1;296804607
u;Unresolved;1;287339707
u;Unresolved;1;287288652
u;Unresolved;1;287375047
u;Unresolved;1;287481487
u;Unresolved;1;290567054
u;Unresolved;1;292682301
u;Unresolved;1;293164353
u;Unresolved;1;294673925
u;Unresolved;1;295029633
u;Unresolved;1;295087532
u;Unresolved;1;295627762
u;Unresolved;1;297252018
u;Unresolved;1;297147324
u;Unresolved;1;297338972
u;Unresolved;1;297220379
u;Unresolved;1;297300278
u;Unresolved;1;285664607
u;Unresolved;1;286085267
u;Unresolved;1;288424148
u;Unresolved;1;289064673
u;Unresolved;1;290471788
u;Unresolved;1;293927731
u;Unresolved;1;294267305
u;Unresolved;1;295446804
u;Unresolved;1;295626857
u;Unresolved;1;296088236
u;Unresolved;1;297483965
u;Unresolved;1;297704598
u;Unresolved;1;297643486
u;Unresolved;1;297826123
u;Unresolved;1;297985644
u;Unresolved;1;297894988
u;Unresolved;1;287407594
u;Unresolved;1;288376447
u;Unresolved;1;288610280
u;Unresolved;1;291486391
u;Unresolved;1;294120428
u;Unresolved;1;294390788
u;Unresolved;1;295507148
u;Unresolved;1;295640477
u;Unresolved;1;296147952
u;Unresolved;1;297452468
u;Unresolved;1;297980127
u;Unresolved;1;297985156
u;Unresolved;1;298060236
u;Unresolved;1;298252303
u;Unresolved;1;298240988
u;Unresolved;1;286022688
u;Unresolved;1;286581917
u;Unresolved;1;287869600
u;Unresolved;1;288138354
u;Unresolved;1;292432542
u;Unresolved;1;293410545
u;Unresolved;1;294230635
u;Unresolved;1;296137891
u;Unresolved;1;296748733
u;Unresolved;1;298400018
u;Unresolved;1;298481454
u;Unresolved;1;285257986
u;Unresolved;1;285797030
u;Unresolved;1;287197161
u;Unresolved;1;287217276
u;Unresolved;1;287451038
u;Unresolved;1;291635154
u;Unresolved;1;291792649
u;Unresolved;1;292661069
u;Unresolved;1;294069510
u;Unresolved;1;294323737
u;Unresolved;1;294913136
u;Unresolved;1;295538017
u;Unresolved;1;295915166
u;Unresolved;1;296076502
u;Unresolved;1;296217025
u;Unresolved;1;296293152
u;Unresolved;1;288261836
u;Unresolved;1;288504189
u;Unresolved;1;288571098
u;Unresolved;1;289984568
u;Unresolved;1;292929681
u;Unresolved;1;295420120
u;Unresolved;1;296124551
u;Unresolved;1;297795392
u;Unresolved;1;298401623
u;Unresolved;1;286981902
u;Unresolved;1;287628293
u;Unresolved;1;288391810
u;Unresolved;1;288504327
u;Unresolved;1;290032409
u;Unresolved;1;290450067
u;Unresolved;1;292862074
u;Unresolved;1;294007000
u;Unresolved;1;295066509
u;Unresolved;1;295452458
u;Unresolved;1;296286655
u;Unresolved;1;296340015
u;Unresolved;1;296458328
u;Unresolved;1;296563371
u;Unresolved;1;296573777
u;Unresolved;1;296539624
u;Unresolved;1;287325809
u;Unresolved;1;287597356
u;Unresolved;1;290740962
u;Unresolved;1;293022993
u;Unresolved;1;293675600
u;Unresolved;1;294219743
u;Unresolved;1;295405597
u;Unresolved;1;295758162
u;Unresolved;1;296171280
u;Unresolved;1;297393103
u;Unresolved;1;297514838
u;Unresolved;1;297716892
u;Unresolved;1;297641880
u;Unresolved;1;297803496
u;Unresolved;1;286188355
u;Unresolved;1;287347808
u;Unresolved;1;287610067
u;Unresolved;1;288135281
u;Unresolved;1;291040166
u;Unresolved;1;293175807
u;Unresolved;1;293792866
u;Unresolved;1;295913630
u;Unresolved;1;296284632
u;Unresolved;1;296528522
u;Unresolved;1;296911538
u;Unresolved;1;298447372
u;Unresolved;1;286054328
u;Unresolved;1;286699252
u;Unresolved;1;288472411
u;Unresolved;1;292193193
u;Unresolved;1;293512376
u;Unresolved;1;293542618
u;Unresolved;1;295275268
u;Unresolved;1;295987172
u;Unresolved;1;297587821
u;Unresolved;1;298361815
u;Unresolved;1;285834044
u;Unresolved;1;285774469
u;Unresolved;1;286921002
u;Unresolved;1;291944977
u;Unresolved;1;294285884
u;Unresolved;1;294254175
u;Unresolved;1;294847766
u;Unresolved;1;295580970
u;Unresolved;1;296658498
u;Unresolved;1;297455819
u;Unresolved;1;297585796
u;Unresolved;1;298506039
u;Unresolved;1;285373572
u;Unresolved;1;286144353
u;Unresolved;1;287976807
u;Unresolved;1;290980242
u;Unresolved;1;292320379
u;Unresolved;1;292654224
u;Unresolved;1;294454551
u;Unresolved;1;295454974
u;Unresolved;1;296732741
u;Unresolved;1;297457075
u;Unresolved;1;297486758
u;Unresolved;1;298276465
u;Unresolved;1;286749679
u;Unresolved;1;287422262
u;Unresolved;1;288775878
